x,y,ackley_2d
-4.696969696969697,0.050505050505050164,11.060034364122105
-4.595959595959596,0.050505050505050164,11.212192844636192
-4.494949494949495,0.050505050505050164,11.15163119839
-4.393939393939394,0.050505050505050164,10.889386743677035
-4.292929292929293,0.050505050505050164,10.412814854594872
-4.191919191919192,0.050505050505050164,9.741292085074502
-4.090909090909091,0.050505050505050164,9.055512108933819
-3.9898989898989896,0.050505050505050164,8.694549392943099
-3.888888888888889,0.050505050505050164,8.820921628313531
-3.787878787878788,0.050505050505050164,9.20424240558805
-3.686868686868687,0.050505050505050164,9.519512929241257
-3.5858585858585856,0.050505050505050164,9.627180990751341
-3.484848484848485,0.050505050505050164,9.523481004357436
-3.383838383838384,0.050505050505050164,9.21744959216616
-3.282828282828283,0.050505050505050164,8.69544565662386
-3.1818181818181817,0.050505050505050164,7.986849233931821
-3.080808080808081,0.050505050505050164,7.2935043584173975
-2.9797979797979797,0.050505050505050164,6.955998925080614
-2.878787878787879,0.050505050505050164,7.098653836962644
-2.7777777777777777,0.050505050505050164,7.462452957296268
-2.676767676767677,0.050505050505050164,7.734272893287546
-2.5757575757575757,0.050505050505050164,7.794051378097887
-2.474747474747475,0.050505050505050164,7.6438058641427595
-2.3737373737373737,0.050505050505050164,7.290223479974099
-2.272727272727273,0.050505050505050164,6.719324887097036
-2.1717171717171717,0.050505050505050164,5.971987930595585
-2.070707070707071,0.050505050505050164,5.271133055171674
-1.9696969696969697,0.050505050505050164,4.954754959997491
-1.868686868686869,0.050505050505050164,5.1069007245489715
-1.7676767676767677,0.050505050505050164,5.443951511765466
-1.6666666666666665,0.050505050505050164,5.667306840687441
-1.5656565656565657,0.050505050505050164,5.6753570417955395
-1.4646464646464645,0.050505050505050164,5.474640481557255
-1.3636363636363638,0.050505050505050164,5.069249548455279
-1.2626262626262625,0.050505050505050164,4.44563442796213
-1.1616161616161618,0.050505050505050164,3.657677615584167
-1.0606060606060606,0.050505050505050164,2.9489319161263237
-0.9595959595959593,0.050505050505050164,2.650487534471648
-0.858585858585859,0.050505050505050164,2.8047195660107573
-0.7575757575757578,0.050505050505050164,3.1077221656134637
-0.6565656565656566,0.050505050505050164,3.277666391811334
-0.5555555555555554,0.050505050505050164,3.2302736807757175
-0.45454545454545503,0.050505050505050164,2.9755971473706926
-0.3535353535353538,0.050505050505050164,2.515347410244708
-0.2525252525252526,0.050505050505050164,1.8382065977687216
-0.15151515151515138,0.050505050505050164,1.0158174613757223
-0.050505050505050164,0.050505050505050164,0.33339159745351
0.050505050505050164,0.050505050505050164,0.33339159745351
0.15151515151515138,0.050505050505050164,1.0158174613757223
0.2525252525252526,0.050505050505050164,1.8382065977687216
0.3535353535353538,0.050505050505050164,2.515347410244708
0.45454545454545414,0.050505050505050164,2.9755971473706926
0.5555555555555554,0.050505050505050164,3.2302736807757175
0.6565656565656566,0.050505050505050164,3.277666391811334
0.7575757575757578,0.050505050505050164,3.1077221656134637
0.8585858585858581,0.050505050505050164,2.8047195660107573
0.9595959595959593,0.050505050505050164,2.650487534471648
1.0606060606060606,0.050505050505050164,2.9489319161263237
1.1616161616161618,0.050505050505050164,3.657677615584167
1.262626262626262,0.050505050505050164,4.445634427962126
1.3636363636363633,0.050505050505050164,5.069249548455279
1.4646464646464645,0.050505050505050164,5.474640481557255
1.5656565656565657,0.050505050505050164,5.6753570417955395
1.666666666666667,0.050505050505050164,5.667306840687441
1.7676767676767673,0.050505050505050164,5.443951511765466
1.8686868686868685,0.050505050505050164,5.1069007245489715
1.9696969696969697,0.050505050505050164,4.954754959997491
2.070707070707071,0.050505050505050164,5.271133055171674
2.1717171717171713,0.050505050505050164,5.971987930595585
2.2727272727272725,0.050505050505050164,6.719324887097034
2.3737373737373737,0.050505050505050164,7.290223479974099
2.474747474747475,0.050505050505050164,7.6438058641427595
2.5757575757575752,0.050505050505050164,7.794051378097885
2.6767676767676765,0.050505050505050164,7.734272893287546
2.7777777777777777,0.050505050505050164,7.462452957296268
2.878787878787879,0.050505050505050164,7.098653836962644
2.9797979797979792,0.050505050505050164,6.955998925080614
3.0808080808080813,0.050505050505050164,7.2935043584173975
3.1818181818181817,0.050505050505050164,7.986849233931821
3.282828282828282,0.050505050505050164,8.695445656623853
3.383838383838384,0.050505050505050164,9.21744959216616
3.4848484848484844,0.050505050505050164,9.523481004357436
3.5858585858585865,0.050505050505050164,9.627180990751341
3.686868686868687,0.050505050505050164,9.519512929241257
3.787878787878787,0.050505050505050164,9.20424240558805
3.8888888888888893,0.050505050505050164,8.820921628313531
3.9898989898989896,0.050505050505050164,8.694549392943099
4.09090909090909,0.050505050505050164,9.055512108933815
4.191919191919192,0.050505050505050164,9.741292085074502
4.292929292929292,0.050505050505050164,10.412814854594867
4.3939393939393945,0.050505050505050164,10.88938674367704
4.494949494949495,0.050505050505050164,11.15163119839
4.595959595959595,0.050505050505050164,11.212192844636192
4.696969696969697,0.050505050505050164,11.060034364122105
4.797979797979798,0.050505050505050164,10.706049274516868
4.8989898989899,0.050505050505050164,10.310105220234902
5.0,0.050505050505050164,10.206002231162387
-5.0,0.15151515151515138,10.656649203580145
-4.898989898989899,0.15151515151515138,10.719307675521028
-4.797979797979798,0.15151515151515138,11.024174942463492
-4.696969696969697,0.15151515151515138,11.293825707394797
-4.595959595959596,0.15151515151515138,11.395389554547947
-4.494949494949495,0.15151515151515138,11.319808183230318
-4.393939393939394,0.15151515151515138,11.076249937356495
-4.292929292929293,0.15151515151515138,10.654201100918401
-4.191919191919192,0.15151515151515138,10.069760677849244
-4.090909090909091,0.15151515151515138,9.473098042734138
-3.9898989898989896,0.15151515151515138,9.146012569512791
-3.888888888888889,0.15151515151515138,9.223567567242997
-3.787878787878788,0.15151515151515138,9.51428437615349
-3.686868686868687,0.15151515151515138,9.748052137078297
-3.5858585858585856,0.15151515151515138,9.808884360605898
-3.484848484848485,0.15151515151515138,9.693646623683321
-3.383838383838384,0.15151515151515138,9.40984443650734
-3.282828282828283,0.15151515151515138,8.946135950007697
-3.1818181818181817,0.15151515151515138,8.326934187809227
-3.080808080808081,0.15151515151515138,7.719986826816752
-2.9797979797979797,0.15151515151515138,7.408351476816566
-2.878787878787879,0.15151515151515138,7.495346774086023
-2.7777777777777777,0.15151515151515138,7.765700781831995
-2.676767676767677,0.15151515151515138,7.959173387257049
-2.5757575757575757,0.15151515151515138,7.97597761423839
-2.474747474747475,0.15151515151515138,7.817787179714488
-2.3737373737373737,0.15151515151515138,7.490157308338617
-2.272727272727273,0.15151515151515138,6.981468045963263
-2.1717171717171717,0.15151515151515138,6.325692023733822
-2.070707070707071,0.15151515151515138,5.708098284436872
-1.9696969696969697,0.15151515151515138,5.4095953039829965
-1.868686868686869,0.15151515151515138,5.500037912531724
-1.7676767676767677,0.15151515151515138,5.743716741969333
-1.6666666666666665,0.15151515151515138,5.892474287283093
-1.5656565656565657,0.15151515151515138,5.8618758849355
-1.4646464646464645,0.15151515151515138,5.6573740534832595
-1.3636363636363638,0.15151515151515138,5.282396037811125
-1.2626262626262625,0.15151515151515138,4.725717263909761
-1.1616161616161618,0.15151515151515138,4.032171173361643
-1.0606060606060606,0.15151515151515138,3.4042480891802964
-0.9595959595959593,0.15151515151515138,3.1172240814091023
-0.858585858585859,0.15151515151515138,3.2064771402483143
-0.7575757575757578,0.15151515151515138,3.419677708808433
-0.6565656565656566,0.15151515151515138,3.522992345138864
-0.5555555555555554,0.15151515151515138,3.447042868555617
-0.45454545454545503,0.15151515151515138,3.2013882166519463
-0.3535353535353538,0.15151515151515138,2.789829493830251
-0.2525252525252526,0.15151515151515138,2.2082202972146097
-0.15151515151515138,0.15151515151515138,1.5291116782028529
-0.050505050505050164,0.15151515151515138,1.0158174613757223
0.050505050505050164,0.15151515151515138,1.0158174613757223
0.15151515151515138,0.15151515151515138,1.5291116782028529
0.2525252525252526,0.15151515151515138,2.2082202972146097
0.3535353535353538,0.15151515151515138,2.789829493830251
0.45454545454545414,0.15151515151515138,3.2013882166519427
0.5555555555555554,0.15151515151515138,3.447042868555617
0.6565656565656566,0.15151515151515138,3.522992345138864
0.7575757575757578,0.15151515151515138,3.419677708808433
0.8585858585858581,0.15151515151515138,3.2064771402483143
0.9595959595959593,0.15151515151515138,3.1172240814091023
1.0606060606060606,0.15151515151515138,3.4042480891802964
1.1616161616161618,0.15151515151515138,4.032171173361643
1.262626262626262,0.15151515151515138,4.725717263909761
1.3636363636363633,0.15151515151515138,5.282396037811125
1.4646464646464645,0.15151515151515138,5.6573740534832595
1.5656565656565657,0.15151515151515138,5.8618758849355
1.666666666666667,0.15151515151515138,5.89247428728309
1.7676767676767673,0.15151515151515138,5.743716741969337
1.8686868686868685,0.15151515151515138,5.500037912531724
1.9696969696969697,0.15151515151515138,5.4095953039829965
2.070707070707071,0.15151515151515138,5.708098284436872
2.1717171717171713,0.15151515151515138,6.325692023733822
2.2727272727272725,0.15151515151515138,6.981468045963259
2.3737373737373737,0.15151515151515138,7.490157308338617
2.474747474747475,0.15151515151515138,7.817787179714488
2.5757575757575752,0.15151515151515138,7.97597761423839
2.6767676767676765,0.15151515151515138,7.959173387257051
2.7777777777777777,0.15151515151515138,7.765700781831995
2.878787878787879,0.15151515151515138,7.495346774086023
2.9797979797979792,0.15151515151515138,7.408351476816563
3.0808080808080813,0.15151515151515138,7.719986826816754
3.1818181818181817,0.15151515151515138,8.326934187809227
3.282828282828282,0.15151515151515138,8.94613595000769
3.383838383838384,0.15151515151515138,9.40984443650734
3.4848484848484844,0.15151515151515138,9.69364662368332
3.5858585858585865,0.15151515151515138,9.8088843606059
3.686868686868687,0.15151515151515138,9.748052137078297
3.787878787878787,0.15151515151515138,9.514284376153492
3.8888888888888893,0.15151515151515138,9.223567567242997
3.9898989898989896,0.15151515151515138,9.146012569512791
4.09090909090909,0.15151515151515138,9.473098042734135
4.191919191919192,0.15151515151515138,10.069760677849244
4.292929292929292,0.15151515151515138,10.654201100918396
4.3939393939393945,0.15151515151515138,11.076249937356499
4.494949494949495,0.15151515151515138,11.319808183230318
4.595959595959595,0.15151515151515138,11.395389554547947
4.696969696969697,0.15151515151515138,11.293825707394797
4.797979797979798,0.15151515151515138,11.024174942463492
4.8989898989899,0.15151515151515138,10.719307675521026
5.0,0.15151515151515138,10.656649203580145
-5.0,0.2525252525252526,11.230097877911621
-4.898989898989899,0.2525252525252526,11.240282222653246
-4.797979797979798,0.2525252525252526,11.429750468576056
-4.696969696969697,0.2525252525252526,11.59255466708986
-4.595959595959596,0.2525252525252526,11.630054245005423
-4.494949494949495,0.2525252525252526,11.53551803324339
-4.393939393939394,0.2525252525252526,11.315745014718827
-4.292929292929293,0.2525252525252526,10.962923564696949
-4.191919191919192,0.2525252525252526,10.488997462159231
-4.090909090909091,0.2525252525252526,10.005434934540071
-3.9898989898989896,0.2525252525252526,9.721417109351005
-3.888888888888889,0.2525252525252526,9.737198557724916
-3.787878787878788,0.2525252525252526,9.910632000933145
-3.686868686868687,0.2525252525252526,10.041199181168404
-3.5858585858585856,0.2525252525252526,10.04279306130847
-3.484848484848485,0.2525252525252526,9.91308018543589
-3.383838383838384,0.2525252525252526,9.65762558291562
-3.282828282828283,0.2525252525252526,9.268003507303533
-3.1818181818181817,0.2525252525252526,8.7623303568943
-3.080808080808081,0.2525252525252526,8.265124426702075
-2.9797979797979797,0.2525252525252526,7.986502387663876
-2.878787878787879,0.2525252525252526,8.003155725634333
-2.7777777777777777,0.2525252525252526,8.155277140172645
-2.676767676767677,0.2525252525252526,8.249678774275129
-2.5757575757575757,0.2525252525252526,8.21228276477581
-2.474747474747475,0.2525252525252526,8.044329575566744
-2.3737373737373737,0.2525252525252526,7.7499422845586565
-2.272727272727273,0.2525252525252526,7.320495877672947
-2.1717171717171717,0.2525252525252526,6.781212027432142
-2.070707070707071,0.2525252525252526,6.269626707680999
-1.9696969696969697,0.2525252525252526,5.994274996334614
-1.868686868686869,0.2525252525252526,6.00702446126024
-1.7676767676767677,0.2525252525252526,6.132918274391056
-1.6666666666666665,0.2525252525252526,6.187765571028791
-1.5656565656565657,0.2525252525252526,6.108920532309
-1.4646464646464645,0.2525252525252526,5.900474866702684
-1.3636363636363638,0.2525252525252526,5.565032556810554
-1.2626262626262625,0.2525252525252526,5.094342752048714
-1.1616161616161618,0.2525252525252526,4.521798608469723
-1.0606060606060606,0.2525252525252526,3.9978705356966846
-0.9595959595959593,0.2525252525252526,3.7271246520193313
-0.858585858585859,0.2525252525252526,3.7361417240480965
-0.7575757575757578,0.2525252525252526,3.8380824908137154
-0.6565656565656566,0.2525252525252526,3.860087778394466
-0.5555555555555554,0.2525252525252526,3.7517991770152617
-0.45454545454545503,0.2525252525252526,3.5221868282899043
-0.3535353535353538,0.2525252525252526,3.17722693333392
-0.2525252525252526,0.2525252525252526,2.7190400529723786
-0.15151515151515138,0.2525252525252526,2.2082202972146097
-0.050505050505050164,0.2525252525252526,1.8382065977687216
0.050505050505050164,0.2525252525252526,1.8382065977687216
0.15151515151515138,0.2525252525252526,2.2082202972146097
0.2525252525252526,0.2525252525252526,2.7190400529723786
0.3535353535353538,0.2525252525252526,3.17722693333392
0.45454545454545414,0.2525252525252526,3.5221868282899043
0.5555555555555554,0.2525252525252526,3.7517991770152617
0.6565656565656566,0.2525252525252526,3.860087778394466
0.7575757575757578,0.2525252525252526,3.8380824908137154
0.8585858585858581,0.2525252525252526,3.7361417240480965
0.9595959595959593,0.2525252525252526,3.7271246520193313
1.0606060606060606,0.2525252525252526,3.9978705356966846
1.1616161616161618,0.2525252525252526,4.521798608469723
1.262626262626262,0.2525252525252526,5.094342752048714
1.3636363636363633,0.2525252525252526,5.565032556810554
1.4646464646464645,0.2525252525252526,5.900474866702684
1.5656565656565657,0.2525252525252526,6.108920532309
1.666666666666667,0.2525252525252526,6.187765571028791
1.7676767676767673,0.2525252525252526,6.132918274391059
1.8686868686868685,0.2525252525252526,6.007024461260244
1.9696969696969697,0.2525252525252526,5.994274996334614
2.070707070707071,0.2525252525252526,6.269626707680999
2.1717171717171713,0.2525252525252526,6.78121202743214
2.2727272727272725,0.2525252525252526,7.320495877672945
2.3737373737373737,0.2525252525252526,7.7499422845586565
2.474747474747475,0.2525252525252526,8.044329575566744
2.5757575757575752,0.2525252525252526,8.212282764775809
2.6767676767676765,0.2525252525252526,8.249678774275129
2.7777777777777777,0.2525252525252526,8.155277140172645
2.878787878787879,0.2525252525252526,8.003155725634333
2.9797979797979792,0.2525252525252526,7.986502387663878
3.0808080808080813,0.2525252525252526,8.265124426702075
3.1818181818181817,0.2525252525252526,8.7623303568943
3.282828282828282,0.2525252525252526,9.26800350730353
3.383838383838384,0.2525252525252526,9.65762558291562
3.4848484848484844,0.2525252525252526,9.913080185435886
3.5858585858585865,0.2525252525252526,10.042793061308474
3.686868686868687,0.2525252525252526,10.041199181168404
3.787878787878787,0.2525252525252526,9.910632000933145
3.8888888888888893,0.2525252525252526,9.737198557724916
3.9898989898989896,0.2525252525252526,9.721417109351005
4.09090909090909,0.2525252525252526,10.00543493454007
4.191919191919192,0.2525252525252526,10.488997462159231
4.292929292929292,0.2525252525252526,10.962923564696942
4.3939393939393945,0.2525252525252526,11.31574501471883
4.494949494949495,0.2525252525252526,11.53551803324339
4.595959595959595,0.2525252525252526,11.630054245005423
4.696969696969697,0.2525252525252526,11.59255466708986
4.797979797979798,0.2525252525252526,11.429750468576056
4.8989898989899,0.2525252525252526,11.240282222653244
5.0,0.2525252525252526,11.230097877911621
-5.0,0.3535353535353538,11.656320028332935
-4.898989898989899,0.3535353535353538,11.628050607978548
-4.797979797979798,0.3535353535353538,11.732777739313255
-4.696969696969697,0.3535353535353538,11.817140720486691
-4.595959595959596,0.3535353535353538,11.807682815486498
-4.494949494949495,0.3535353535353538,11.699385519149166
-4.393939393939394,0.3535353535353538,11.497305261753466
-4.292929292929293,0.3535353535353538,11.19561905320146
-4.191919191919192,0.3535353535353538,10.803214358495183
-4.090909090909091,0.3535353535353538,10.403087300084252
-3.9898989898989896,0.3535353535353538,10.15099375111299
-3.888888888888889,0.3535353535353538,10.121580042106814
-3.787878787878788,0.3535353535353538,10.208993682688263
-3.686868686868687,0.3535353535353538,10.26391774966719
-3.5858585858585856,0.3535353535353538,10.222229216822189
-3.484848484848485,0.3535353535353538,10.082185387694055
-3.383838383838384,0.3535353535353538,9.847925305438261
-3.282828282828283,0.3535353535353538,9.513170482873765
-3.1818181818181817,0.3535353535353538,9.091406886508855
-3.080808080808081,0.3535353535353538,8.675350756033557
-2.9797979797979797,0.3535353535353538,8.421457851891187
-2.878787878787879,0.3535353535353538,8.386832732599418
-2.7777777777777777,0.3535353535353538,8.452477530981948
-2.676767676767677,0.3535353535353538,8.474539469713243
-2.5757575757575757,0.3535353535353538,8.397859685318297
-2.474747474747475,0.3535353535353538,8.223365071895252
-2.3737373737373737,0.3535353535353538,7.95413106858325
-2.272727272727273,0.3535353535353538,7.583743084415593
-2.1717171717171717,0.3535353535353538,7.130992823750997
-2.070707070707071,0.3535353535353538,6.698308150653023
-1.9696969696969697,0.3535353535353538,6.440989657305934
-1.868686868686869,0.3535353535353538,6.39768523259033
-1.7676767676767677,0.3535353535353538,6.438151030480164
-1.6666666666666665,0.3535353535353538,6.425277363809691
-1.5656565656565657,0.3535353535353538,6.31247336030334
-1.4646464646464645,0.3535353535353538,6.102859938333857
-1.3636363636363638,0.3535353535353538,5.798473182747607
-1.2626262626262625,0.3535353535353538,5.393297444614397
-1.1616161616161618,0.3535353535353538,4.912369015845311
-1.0606060606060606,0.3535353535353538,4.467962719683449
-0.9595959595959593,0.3535353535353538,4.212719316941431
-0.858585858585859,0.3535353535353538,4.166869584363571
-0.7575757575757578,0.3535353535353538,4.191906329131719
-0.6565656565656566,0.3535353535353538,4.159999980929072
-0.5555555555555554,0.3535353535353538,4.034933678491527
-0.45454545454545503,0.3535353535353538,3.825227276804718
-0.3535353535353538,0.3535353535353538,3.5378445435373895
-0.2525252525252526,0.3535353535353538,3.17722693333392
-0.15151515151515138,0.3535353535353538,2.789829493830251
-0.050505050505050164,0.3535353535353538,2.515347410244708
0.050505050505050164,0.3535353535353538,2.515347410244708
0.15151515151515138,0.3535353535353538,2.789829493830251
0.2525252525252526,0.3535353535353538,3.17722693333392
0.3535353535353538,0.3535353535353538,3.5378445435373895
0.45454545454545414,0.3535353535353538,3.825227276804718
0.5555555555555554,0.3535353535353538,4.034933678491527
0.6565656565656566,0.3535353535353538,4.159999980929072
0.7575757575757578,0.3535353535353538,4.191906329131719
0.8585858585858581,0.3535353535353538,4.166869584363571
0.9595959595959593,0.3535353535353538,4.212719316941431
1.0606060606060606,0.3535353535353538,4.467962719683449
1.1616161616161618,0.3535353535353538,4.912369015845311
1.262626262626262,0.3535353535353538,5.393297444614397
1.3636363636363633,0.3535353535353538,5.798473182747603
1.4646464646464645,0.3535353535353538,6.102859938333857
1.5656565656565657,0.3535353535353538,6.31247336030334
1.666666666666667,0.3535353535353538,6.425277363809691
1.7676767676767673,0.3535353535353538,6.438151030480164
1.8686868686868685,0.3535353535353538,6.39768523259033
1.9696969696969697,0.3535353535353538,6.440989657305934
2.070707070707071,0.3535353535353538,6.698308150653023
2.1717171717171713,0.3535353535353538,7.130992823750995
2.2727272727272725,0.3535353535353538,7.583743084415591
2.3737373737373737,0.3535353535353538,7.95413106858325
2.474747474747475,0.3535353535353538,8.223365071895252
2.5757575757575752,0.3535353535353538,8.397859685318295
2.6767676767676765,0.3535353535353538,8.474539469713244
2.7777777777777777,0.3535353535353538,8.452477530981948
2.878787878787879,0.3535353535353538,8.386832732599418
2.9797979797979792,0.3535353535353538,8.421457851891187
3.0808080808080813,0.3535353535353538,8.67535075603356
3.1818181818181817,0.3535353535353538,9.091406886508855
3.282828282828282,0.3535353535353538,9.513170482873761
3.383838383838384,0.3535353535353538,9.847925305438261
3.4848484848484844,0.3535353535353538,10.082185387694055
3.5858585858585865,0.3535353535353538,10.22222921682219
3.686868686868687,0.3535353535353538,10.26391774966719
3.787878787878787,0.3535353535353538,10.208993682688265
3.8888888888888893,0.3535353535353538,10.121580042106814
3.9898989898989896,0.3535353535353538,10.15099375111299
4.09090909090909,0.3535353535353538,10.40308730008425
4.191919191919192,0.3535353535353538,10.803214358495183
4.292929292929292,0.3535353535353538,11.195619053201456
4.3939393939393945,0.3535353535353538,11.49730526175347
4.494949494949495,0.3535353535353538,11.699385519149166
4.595959595959595,0.3535353535353538,11.807682815486498
4.696969696969697,0.3535353535353538,11.817140720486691
4.797979797979798,0.3535353535353538,11.732777739313255
4.8989898989899,0.3535353535353538,11.628050607978548
5.0,0.3535353535353538,11.656320028332935
-5.0,0.45454545454545414,11.865161054323382
-4.898989898989899,0.45454545454545414,11.818963974417873
-4.797979797979798,0.45454545454545414,11.883887934558041
-4.696969696969697,0.45454545454545414,11.93143973576005
-4.595959595959596,0.45454545454545414,11.900072079769998
-4.494949494949495,0.45454545454545414,11.785577261418874
-4.393939393939394,0.45454545454545414,11.592188742013551
-4.292929292929293,0.45454545454545414,11.315025007367103
-4.191919191919192,0.45454545454545414,10.961529520205719
-4.090909090909091,0.45454545454545414,10.60123626146194
-3.9898989898989896,0.45454545454545414,10.364639605260244
-3.888888888888889,0.45454545454545414,10.314278244690797
-3.787878787878788,0.45454545454545414,10.361464041561671
-3.686868686868687,0.45454545454545414,10.381093409598646
-3.5858585858585856,0.45454545454545414,10.31944100300807
-3.484848484848485,0.45454545454545414,10.175045914732328
-3.383838383838384,0.45454545454545414,9.951375606856109
-3.282828282828283,0.45454545454545414,9.64316999667294
-3.1818181818181817,0.45454545454545414,9.261728885297229
-3.080808080808081,0.45454545454545414,8.884734241706813
-2.9797979797979797,0.45454545454545414,8.643271743796035
-2.878787878787879,0.45454545454545414,8.58518885935252
-2.7777777777777777,0.45454545454545414,8.610790669230228
-2.676767676767677,0.45454545454545414,8.599559614916348
-2.5757575757575757,0.45454545454545414,8.505290254509518
-2.474747474747475,0.45454545454545414,8.328769576570604
-2.3737373737373737,0.45454545454545414,8.07258730432566
-2.272727272727273,0.45454545454545414,7.73138532042617
-2.1717171717171717,0.45454545454545414,7.320927940974858
-2.070707070707071,0.45454545454545414,6.9270570122532735
-1.9696969696969697,0.45454545454545414,6.679918546639186
-1.868686868686869,0.45454545454545414,6.611930893796355
-1.7676767676767677,0.45454545454545414,6.614019245317412
-1.6666666666666665,0.45454545454545414,6.571368009756402
-1.5656565656565657,0.45454545454545414,6.445015681847671
-1.4646464646464645,0.45454545454545414,6.237669823527554
-1.3636363636363638,0.45454545454545414,5.951153940027112
-1.2626262626262625,0.45454545454545414,5.580578190307893
-1.1616161616161618,0.45454545454545414,5.147112165502108
-1.0606060606060606,0.45454545454545414,4.745074096033296
-0.9595959595959593,0.45454545454545414,4.502679299502464
-0.858585858585859,0.45454545454545414,4.437309708045273
-0.7575757575757578,0.45454545454545414,4.433488523846343
-0.6565656565656566,0.45454545454545414,4.384857654998225
-0.5555555555555554,0.45454545454545414,4.262010782682424
-0.45454545454545503,0.45454545454545414,4.073180430818116
-0.3535353535353538,0.45454545454545414,3.825227276804718
-0.2525252525252526,0.45454545454545414,3.5221868282899043
-0.15151515151515138,0.45454545454545414,3.2013882166519427
-0.050505050505050164,0.45454545454545414,2.9755971473706926
0.050505050505050164,0.45454545454545414,2.9755971473706926
0.15151515151515138,0.45454545454545414,3.2013882166519427
0.2525252525252526,0.45454545454545414,3.5221868282899043
0.3535353535353538,0.45454545454545414,3.825227276804718
0.45454545454545414,0.45454545454545414,4.073180430818116
0.5555555555555554,0.45454545454545414,4.262010782682424
0.6565656565656566,0.45454545454545414,4.384857654998225
0.7575757575757578,0.45454545454545414,4.433488523846343
0.8585858585858581,0.45454545454545414,4.437309708045273
0.9595959595959593,0.45454545454545414,4.502679299502464
1.0606060606060606,0.45454545454545414,4.745074096033296
1.1616161616161618,0.45454545454545414,5.147112165502108
1.262626262626262,0.45454545454545414,5.580578190307893
1.3636363636363633,0.45454545454545414,5.951153940027112
1.4646464646464645,0.45454545454545414,6.237669823527554
1.5656565656565657,0.45454545454545414,6.445015681847671
1.666666666666667,0.45454545454545414,6.571368009756402
1.7676767676767673,0.45454545454545414,6.614019245317412
1.8686868686868685,0.45454545454545414,6.611930893796359
1.9696969696969697,0.45454545454545414,6.679918546639186
2.070707070707071,0.45454545454545414,6.9270570122532735
2.1717171717171713,0.45454545454545414,7.320927940974855
2.2727272727272725,0.45454545454545414,7.731385320426169
2.3737373737373737,0.45454545454545414,8.07258730432566
2.474747474747475,0.45454545454545414,8.328769576570604
2.5757575757575752,0.45454545454545414,8.505290254509518
2.6767676767676765,0.45454545454545414,8.599559614916345
2.7777777777777777,0.45454545454545414,8.610790669230228
2.878787878787879,0.45454545454545414,8.58518885935252
2.9797979797979792,0.45454545454545414,8.643271743796033
3.0808080808080813,0.45454545454545414,8.884734241706813
3.1818181818181817,0.45454545454545414,9.261728885297229
3.282828282828282,0.45454545454545414,9.643169996672937
3.383838383838384,0.45454545454545414,9.951375606856109
3.4848484848484844,0.45454545454545414,10.175045914732324
3.5858585858585865,0.45454545454545414,10.319441003008071
3.686868686868687,0.45454545454545414,10.381093409598646
3.787878787878787,0.45454545454545414,10.36146404156167
3.8888888888888893,0.45454545454545414,10.314278244690797
3.9898989898989896,0.45454545454545414,10.364639605260244
4.09090909090909,0.45454545454545414,10.601236261461938
4.191919191919192,0.45454545454545414,10.961529520205719
4.292929292929292,0.45454545454545414,11.315025007367101
4.3939393939393945,0.45454545454545414,11.592188742013555
4.494949494949495,0.45454545454545414,11.785577261418874
4.595959595959595,0.45454545454545414,11.900072079769997
4.696969696969697,0.45454545454545414,11.93143973576005
4.797979797979798,0.45454545454545414,11.883887934558041
4.8989898989899,0.45454545454545414,11.818963974417871
5.0,0.45454545454545414,11.865161054323382
-5.0,0.5555555555555554,11.869113302572375
-4.898989898989899,0.5555555555555554,11.82435192084611
-4.797979797979798,0.5555555555555554,11.891860449085886
-4.696969696969697,0.5555555555555554,11.941869049194207
-4.595959595959596,0.5555555555555554,11.912219983809896
-4.494949494949495,0.5555555555555554,11.79866574610461
-4.393939393939394,0.5555555555555554,11.605484141582645
-4.292929292929293,0.5555555555555554,11.327747491842068
-4.191919191919192,0.5555555555555554,10.972975920766048
-4.090909090909091,0.5555555555555554,10.611398053507973
-3.9898989898989896,0.5555555555555554,10.374809673926565
-3.888888888888889,0.5555555555555554,10.326375050156011
-3.787878787878788,0.5555555555555554,10.376527325815745
-3.686868686868687,0.5555555555555554,10.398922241549302
-3.5858585858585856,0.5555555555555554,10.339304346794977
-3.484848484848485,0.5555555555555554,10.196203082324555
-3.383838383838384,0.5555555555555554,9.973125810794789
-3.282828282828283,0.5555555555555554,9.664766109156123
-3.1818181818181817,0.5555555555555554,9.282542877210785
-3.080808080808081,0.5555555555555554,8.904918422829564
-2.9797979797979797,0.5555555555555554,8.664290996642778
-2.878787878787879,0.5555555555555554,8.608993518979117
-2.7777777777777777,0.5555555555555554,8.638349790011219
-2.676767676767677,0.5555555555555554,8.630655221437387
-2.5757575757575757,0.5555555555555554,8.539258368705445
-2.474747474747475,0.5555555555555554,8.36496973175506
-2.3737373737373737,0.5555555555555554,8.110422816141675
-2.272727272727273,0.5555555555555554,7.770226991919534
-2.1717171717171717,0.5555555555555554,7.36032754568182
-2.070707070707071,0.5555555555555554,6.967448524568047
-1.9696969696969697,0.5555555555555554,6.7230637822378085
-1.868686868686869,0.5555555555555554,6.65995306941732
-1.7676767676767677,0.5555555555555554,6.66800240246738
-1.6666666666666665,0.5555555555555554,6.631308713246586
-1.5656565656565657,0.5555555555555554,6.510588566798145
-1.4646464646464645,0.5555555555555554,6.308655551077834
-1.3636363636363638,0.5555555555555554,6.027446883637701
